#,Date,Rank,Price,Sales
1,2/10/2023,6463,13.99,0
2,2/9/2023,3813,13.99,1
3,2/8/2023,3960,13.99,1
4,2/7/2023,4106,13.99,1
5,2/6/2023,6190,13.99,1
6,2/5/2023,6599,13.99,0
7,2/4/2023,6607,13.99,0
8,2/3/2023,4940,13.99,1
9,2/2/2023,4724,14.15,1
10,2/1/2023,4815,14.18,1
11,1/31/2023,4906,14.21,1
12,1/30/2023,4997,14.24,1
13,1/29/2023,6098,14.27,1
14,1/28/2023,6240,14.3,1
15,1/27/2023,6381,14.33,0
16,1/26/2023,6166,14.36,1
17,1/25/2023,5952,14.39,1
18,1/24/2023,6443,14.42,0
19,1/23/2023,6862,14.45,0
20,1/22/2023,7280,14.48,0
21,1/21/2023,6941,14.51,0
22,1/20/2023,4937,14.54,1
23,1/19/2023,5357,14.57,1
24,1/18/2023,5065,14.6,1
25,1/17/2023,5082,14.63,1
26,1/16/2023,3852,14.66,1
27,1/15/2023,4431,14.69,1
28,1/14/2023,5009,14.72,1
29,1/13/2023,5201,14.75,1
30,1/12/2023,5147,14.78,1
31,1/11/2023,5094,14.81,1
32,1/10/2023,5188,14.84,1
33,1/9/2023,5281,14.87,1
34,1/8/2023,5046,14.9,1
35,1/7/2023,5500,14.93,1
36,1/6/2023,5140,14.96,1
37,1/5/2023,4780,14.99,1
38,1/4/2023,4792,14.89,1
39,1/3/2023,4804,14.83,1
40,1/2/2023,3940,14.77,1
41,1/1/2023,8395,14.71,0
42,12/31/2022,9896,14.65,0
43,12/30/2022,11397,14.59,0
44,12/29/2022,7615,14.53,0
45,12/28/2022,7827,14.47,0
46,12/27/2022,8916,14.41,0
47,12/26/2022,10005,14.35,0
48,12/25/2022,9563,14.29,0
49,12/24/2022,6190,14.23,1
50,12/23/2022,6778,14.17,0
51,12/22/2022,9680,14.11,0
52,12/21/2022,10748,14.05,0
53,12/20/2022,9139,13.99,0
54,12/19/2022,7531,14.99,0
55,12/18/2022,6543,15.15,0
56,12/17/2022,5555,15.29,1
57,12/16/2022,6113,15.43,1
58,12/15/2022,6025,15.57,1
59,12/14/2022,3550,15.71,1
60,12/13/2022,4288,15.85,1
61,12/12/2022,5026,15.99,1
62,12/11/2022,5870,16.24,1
63,12/10/2022,5235,16.49,1
64,12/9/2022,4315,16.74,1
65,12/8/2022,3396,16.99,1
66,12/7/2022,3476,20.49,1
67,12/6/2022,3555,23.99,1
68,12/5/2022,3542,23.99,1
69,12/4/2022,3530,23.99,1
70,12/3/2022,3722,23.99,1
71,12/2/2022,4098,23.99,1
72,12/1/2022,3186,23.99,1
73,11/30/2022,3742,23.99,1
74,11/29/2022,4297,23.99,1
75,11/28/2022,4852,23.99,1
76,11/27/2022,5407,23.99,1
77,11/26/2022,8327,23.99,0
78,11/25/2022,7030,23.99,0
79,11/24/2022,7379,23.99,0
80,11/23/2022,7101,23.99,0
81,11/22/2022,5007,23.99,1
82,11/21/2022,3598,23.99,1
83,11/20/2022,3245,23.99,1
84,11/19/2022,4527,23.99,1
85,11/18/2022,3353,23.99,1
86,11/17/2022,2193,23.99,2
87,11/16/2022,1320,23.99,3
88,11/15/2022,876,23.99,4
89,11/14/2022,747,23.99,4
90,11/13/2022,1125,19.99,3
91,11/12/2022,2167,18.99,2
92,11/11/2022,1799,17.99,2
93,11/10/2022,1432,16.99,2
94,11/9/2022,2300,16.67,2
95,11/8/2022,3168,16.61,1
96,11/7/2022,3639,16.55,1
97,11/6/2022,3537,16.49,1
98,11/6/2022,3436,16.43,1
99,11/5/2022,2737,16.37,2
100,11/4/2022,2774,16.31,2
101,11/3/2022,3102,16.25,1
102,11/2/2022,4996,16.19,1
103,11/1/2022,4813,16.13,1
104,10/31/2022,4205,16.07,1
105,10/30/2022,3597,16.01,1
106,10/29/2022,2743,15.95,2
107,10/28/2022,4085,15.89,1
108,10/27/2022,4822,15.83,1
109,10/26/2022,4709,15.77,1
110,10/25/2022,3869,15.71,1
111,10/24/2022,5311,15.65,1
112,10/23/2022,4753,15.59,1
113,10/22/2022,4898,15.53,1
114,10/21/2022,5012,15.47,1
115,10/20/2022,5125,15.41,1
116,10/19/2022,4063,15.35,1
117,10/18/2022,3001,15.29,1
118,10/17/2022,3424,15.23,1
119,10/16/2022,3258,15.17,1
120,10/15/2022,4125,15.11,1
121,10/14/2022,3882,15.05,1
122,10/13/2022,4037,14.99,1
123,10/12/2022,3808,14.83,1
124,10/11/2022,3628,14.71,1
125,10/10/2022,4357,14.59,1
126,10/9/2022,5141,14.47,1
127,10/8/2022,4795,14.35,1
128,10/7/2022,4287,14.23,1
129,10/6/2022,3780,14.11,1
130,10/5/2022,10261,13.99,0
131,10/4/2022,7152,14.15,0
132,10/3/2022,7813,14.29,0
133,10/2/2022,7184,14.43,0
134,10/1/2022,6555,14.57,0
135,9/30/2022,9490,14.71,0
136,9/29/2022,7381,14.85,0
137,9/28/2022,5272,14.99,1
138,9/27/2022,5721,14.83,1
139,9/26/2022,6170,14.71,1
140,9/25/2022,5169,14.59,1
141,9/24/2022,4170,14.47,1
142,9/23/2022,3171,14.35,1
143,9/22/2022,3409,14.23,1
144,9/21/2022,3646,14.11,1
145,9/20/2022,3883,13.99,1
146,9/19/2022,9766,14.15,0
147,9/18/2022,8311,14.19,0
148,9/17/2022,6856,14.23,0
149,9/16/2022,4568,14.27,1
150,9/15/2022,3411,14.31,1
151,9/14/2022,6870,14.35,0
152,9/13/2022,6145,14.39,1
153,9/12/2022,5421,14.43,1
154,9/11/2022,4697,14.47,1
155,9/10/2022,4314,14.51,1
156,9/9/2022,3729,14.55,1
157,9/8/2022,3145,14.59,1
158,9/7/2022,3054,14.63,1
159,9/6/2022,2147,14.67,2
160,9/5/2022,2691,14.71,2
161,9/4/2022,4560,14.75,1
162,9/3/2022,4820,14.79,1
163,9/2/2022,3127,14.83,1
164,9/1/2022,4564,14.87,1
165,8/31/2022,2870,14.91,2
166,8/30/2022,3067,14.95,1
167,8/29/2022,2883,14.99,2
168,8/28/2022,2753,15.99,2
169,8/27/2022,5688,15.89,1
170,8/26/2022,3506,15.8,1
171,8/25/2022,3973,15.71,1
172,8/24/2022,3792,15.62,1
173,8/23/2022,3611,15.53,1
174,8/22/2022,3430,15.44,1
175,8/21/2022,6115,15.35,1
176,8/20/2022,5522,15.26,1
177,8/19/2022,4283,15.17,1
178,8/18/2022,4023,15.08,1
179,8/17/2022,4680,14.99,1
180,8/16/2022,6098,14.87,1
181,8/15/2022,4996,14.76,1
182,8/14/2022,4774,14.65,1
183,8/13/2022,5180,14.54,1
184,8/12/2022,5467,14.43,1
185,8/11/2022,3997,14.32,1
186,8/10/2022,5393,14.21,1
187,8/9/2022,4543,14.1,1
188,8/8/2022,5304,13.99,1
189,8/7/2022,3440,14.24,1
190,8/6/2022,5788,14.49,1
191,8/5/2022,4838,14.74,1
192,8/4/2022,5003,14.99,1
193,8/3/2022,5552,14.89,1
194,8/2/2022,5959,14.84,1
195,8/1/2022,7307,14.79,0
196,7/31/2022,5844,14.74,1
197,7/30/2022,4615,14.69,1
198,7/29/2022,3386,14.64,1
199,7/28/2022,3466,14.59,1
200,7/27/2022,3098,14.54,1
201,7/26/2022,2730,14.49,2
202,7/25/2022,2571,14.44,2
203,7/24/2022,2653,14.39,2
204,7/23/2022,2676,14.34,2
205,7/22/2022,2754,14.29,2
206,7/21/2022,2831,14.24,2
207,7/20/2022,3129,14.19,1
208,7/19/2022,2606,14.14,2
209,7/18/2022,2621,14.09,2
210,7/17/2022,3447,14.04,1
211,7/16/2022,3339,13.99,1
212,7/15/2022,3874,14.49,1
213,7/14/2022,3806,14.99,1
214,7/13/2022,3459,15.34,1
215,7/12/2022,2708,15.69,2
216,7/11/2022,2271,16.04,2
217,7/10/2022,2330,15.87,2
218,7/9/2022,2389,15.71,2
219,7/8/2022,2357,15.55,2
220,7/7/2022,2325,15.39,2
221,7/6/2022,2293,15.23,2
222,7/5/2022,2231,15.07,2
223,7/4/2022,2150,14.91,2
224,7/3/2022,2070,14.75,2
225,7/2/2022,1981,14.59,2
226,7/1/2022,2248,14.43,2
227,6/30/2022,2241,14.27,2
228,6/29/2022,2235,14.11,2
229,6/28/2022,2195,13.95,2
230,6/27/2022,2156,13.79,2
231,6/26/2022,2066,13.63,2
232,6/25/2022,1884,13.47,2
233,6/24/2022,2087,13.31,2
234,6/23/2022,2289,13.15,2
235,6/22/2022,3126,12.99,1
236,6/21/2022,3703,13.39,1
237,6/20/2022,4279,13.79,1
238,6/19/2022,3733,14.19,1
239,6/18/2022,1967,14.59,2
240,6/17/2022,1774,14.99,2
241,6/16/2022,2457,14.74,2
242,6/15/2022,2403,14.49,2
243,6/14/2022,2350,14.24,2
244,6/13/2022,3318,13.99,1
245,6/12/2022,4546,15.99,1
246,6/11/2022,3695,15.49,1
247,6/10/2022,2845,14.99,2
248,6/9/2022,2443,14.49,2
249,6/8/2022,2042,13.99,2
250,6/7/2022,2287,14.99,2
251,6/6/2022,2531,15.99,2
252,6/5/2022,1939,15.83,2
253,6/4/2022,2307,15.77,2
254,6/3/2022,2038,15.71,2
255,6/2/2022,1360,15.65,2
256,6/1/2022,1617,15.59,2
257,5/31/2022,1916,15.53,2
258,5/30/2022,2329,15.47,2
259,5/29/2022,2501,15.41,2
260,5/28/2022,1938,15.35,2
261,5/27/2022,1780,15.29,2
262,5/26/2022,1623,15.23,2
263,5/25/2022,1424,15.17,2
264,5/24/2022,1226,15.11,3
265,5/23/2022,2043,15.05,2
266,5/22/2022,1871,14.99,2
267,5/21/2022,1664,15.24,2
268,5/20/2022,1391,15.49,2
269,5/19/2022,1491,15.74,2
270,5/18/2022,1590,15.99,2
271,5/17/2022,1379,14.99,2
272,5/16/2022,1649,15.49,2
273,5/15/2022,1918,15.99,2
274,5/14/2022,1795,16.24,2
275,5/13/2022,1673,16.49,2
276,5/12/2022,1963,16.74,2
277,5/11/2022,2253,16.99,2
278,5/10/2022,1543,17.99,2
279,5/9/2022,1430,17.79,2
280,5/8/2022,1777,17.59,2
281,5/7/2022,1474,17.39,2
282,5/6/2022,1720,17.19,2
283,5/5/2022,1769,16.99,2
284,5/4/2022,1392,17.99,2
285,5/3/2022,1650,16.99,2
286,5/2/2022,2282,17.24,2
287,5/1/2022,1442,17.49,2
288,4/30/2022,1207,17.74,3
289,4/29/2022,1211,17.99,3
290,4/28/2022,905,17.9,4
291,4/27/2022,1148,17.83,3
292,4/26/2022,1327,17.76,3
293,4/25/2022,1439,17.69,2
294,4/24/2022,1090,17.62,3
295,4/23/2022,1549,17.55,2
296,4/22/2022,1119,17.48,3
297,4/21/2022,1040,17.41,3
298,4/20/2022,755,17.34,4
299,4/19/2022,1260,17.27,3
300,4/18/2022,1236,17.2,3
301,4/17/2022,1212,17.13,3
302,4/16/2022,1044,17.06,3
303,4/15/2022,746,16.99,4
304,4/14/2022,609,15.99,5
305,4/13/2022,919,15.89,4
306,4/12/2022,1229,15.79,3
307,4/11/2022,1335,15.69,3
308,4/10/2022,1492,15.59,2
309,4/9/2022,1751,15.49,2
310,4/8/2022,2010,15.39,2
311,4/7/2022,1787,15.29,2
312,4/6/2022,1901,15.19,2
313,4/5/2022,2015,15.09,2
314,4/4/2022,3042,14.99,1
315,4/3/2022,2630,14.79,2
316,4/2/2022,2218,14.63,2
317,4/1/2022,2841,14.47,2
318,3/31/2022,3633,14.31,1
319,3/30/2022,3522,14.15,1
320,3/29/2022,3412,13.99,1
321,3/28/2022,3198,14.15,1
322,3/27/2022,2986,14.2,1
323,3/26/2022,2774,14.25,2
324,3/25/2022,3253,14.3,1
325,3/24/2022,3731,14.35,1
326,3/23/2022,4209,14.4,1
327,3/22/2022,3848,14.45,1
328,3/21/2022,3487,14.5,1
329,3/20/2022,3690,14.55,1
330,3/19/2022,3893,14.6,1
331,3/18/2022,4096,14.65,1
332,3/17/2022,4090,14.7,1
333,3/16/2022,4085,14.75,1
334,3/15/2022,3455,14.8,1
335,3/14/2022,2826,14.85,2
336,3/12/2022,3068,14.9,1
337,3/11/2022,3310,14.95,1
338,3/10/2022,3552,15,1
339,3/9/2022,3781,17,1
340,3/8/2022,4010,18.99,1
341,3/7/2022,3446,21.49,1
342,3/6/2022,2883,23.99,2
343,3/5/2022,2505,20,2
344,3/4/2022,2350,16.01,2
345,3/3/2022,1713,21.99,2
346,3/2/2022,1596,21.65,2
347,3/1/2022,1479,21.32,2
348,2/28/2022,1362,20.99,2
349,2/27/2022,1565,20.79,2
350,2/26/2022,1767,20.59,2
351,2/25/2022,1969,20.39,2
352,2/24/2022,1907,20.19,2
353,2/23/2022,1846,19.99,2
354,2/22/2022,2437,20.67,2
355,2/21/2022,3027,21.33,1
356,2/20/2022,2124,21.99,2
357,2/19/2022,2482,22.31,2
358,2/18/2022,2839,22.59,2
359,2/17/2022,3395,22.87,1
360,2/16/2022,3949,23.15,1
361,2/15/2022,4503,23.43,1
362,2/14/2022,4530,23.71,1
363,2/13/2022,4556,23.99,1
364,2/12/2022,6755,24.09,0
365,2/11/2022,8953,24.19,0
366,2/10/2022,11151,24.29,0
367,2/9/2022,9773,24.39,0
368,2/8/2022,8396,24.49,0
369,2/7/2022,7019,24.59,0
370,2/6/2022,7344,24.69,0
371,2/5/2022,9221,24.79,0
372,2/4/2022,7019,24.89,0
373,2/3/2022,6045,24.99,1
374,2/2/2022,5834,25.09,1
375,2/1/2022,5718,25.19,1
376,1/31/2022,4633,25.29,1
377,1/30/2022,3590,25.39,1
378,1/29/2022,3308,25.49,1
379,1/28/2022,2472,25.59,2
380,1/27/2022,2149,25.69,2
381,1/26/2022,1827,25.79,2
382,1/25/2022,2158,25.89,2
383,1/24/2022,1828,25.99,2
384,1/23/2022,1966,25.99,2
385,1/22/2022,1887,25.99,2
386,1/21/2022,1165,25.99,3
387,1/20/2022,1063,25.99,3
388,1/19/2022,734,25.99,4
389,1/18/2022,621,25.99,5
390,1/17/2022,508,25.99,6
391,1/16/2022,607,25.99,5
392,1/15/2022,444,25.99,6
393,1/14/2022,1100,25.99,3
394,1/13/2022,1265,25.99,3
395,1/12/2022,1507,25.99,2
396,1/11/2022,1921,25.99,2
397,1/10/2022,1851,25.93,2
398,1/9/2022,1786,25.9,2
399,1/8/2022,1721,25.87,2
400,1/7/2022,1656,25.84,2
401,1/6/2022,1591,25.81,2
402,1/5/2022,1526,25.78,2
403,1/4/2022,1461,25.75,2
404,1/3/2022,1102,25.72,3
405,1/2/2022,772,25.69,4
406,1/1/2022,437,25.66,6
407,12/31/2021,166,25.63,14
408,12/30/2021,221,25.6,11
409,12/29/2021,529,25.42,6
410,12/28/2021,590,25.31,5
411,12/27/2021,977,25.2,3
412,12/26/2021,898,25.09,4
413,12/25/2021,1033,24.98,3
414,12/24/2021,997,24.87,3
415,12/23/2021,668,24.76,5
416,12/22/2021,575,24.65,5
417,12/21/2021,555,24.54,5
418,12/20/2021,659,24.43,5
419,12/19/2021,590,24.32,5
420,12/18/2021,737,24.21,4
421,12/17/2021,835,24.1,4
422,12/16/2021,838,23.99,4
423,12/15/2021,942,22.99,3
424,12/14/2021,1356,21.99,2
425,12/13/2021,1229,21.99,3
426,12/12/2021,929,21.99,3
427,12/11/2021,872,22.99,4
428,12/10/2021,602,23.99,5
429,12/9/2021,482,24.99,6
430,12/8/2021,824,24.59,4
431,12/7/2021,1078,24.19,3
432,12/6/2021,990,23.79,3
433,12/5/2021,1332,23.39,3
434,12/4/2021,926,22.99,3
435,12/3/2021,657,23.33,5
436,12/2/2021,661,23.66,5
437,12/1/2021,507,23.99,6
438,11/30/2021,496,23.49,6
439,11/29/2021,479,22.99,6
440,11/28/2021,467,21.99,6
441,11/27/2021,738,21.83,4
442,11/26/2021,952,21.69,3
443,11/25/2021,972,21.55,3
444,11/24/2021,719,21.41,4
445,11/23/2021,708,21.27,4
446,11/22/2021,698,21.13,4
447,11/21/2021,2367,20.99,2
448,11/20/2021,882,20.71,4
449,11/19/2021,819,20.54,4
450,11/18/2021,756,20.37,4
451,11/17/2021,673,20.2,5
452,11/16/2021,590,20.03,5
453,11/15/2021,792,19.86,4
454,11/14/2021,993,19.69,3
455,11/13/2021,842,19.52,4
456,11/12/2021,691,19.35,5
457,11/11/2021,498,19.18,6
458,11/10/2021,582,19.01,5
459,11/9/2021,572,18.84,5
460,11/8/2021,2177,18.67,2
461,11/7/2021,1441,18.5,2
462,11/7/2021,912,18.33,4
463,11/6/2021,978,18.16,3
464,11/5/2021,1152,17.99,3
465,11/4/2021,1326,17.82,3
466,11/3/2021,1631,17.65,2
467,11/2/2021,3695,17.48,1
468,11/1/2021,3717,17.31,1
469,10/31/2021,3594,17.14,1
470,10/30/2021,2925,16.97,1
471,10/29/2021,2432,16.97,2
472,10/28/2021,2683,16.97,2
473,10/27/2021,3844,16.97,1
474,10/26/2021,5553,16.97,1
475,10/25/2021,7261,16.97,0
476,10/24/2021,5120,16.97,1
477,10/23/2021,5208,16.97,1
478,10/22/2021,5296,16.97,1
479,10/21/2021,4395,16.97,1
480,10/20/2021,2516,17.65,2
481,10/19/2021,2031,18.27,2
482,10/18/2021,1546,18.89,2
483,10/17/2021,925,19.51,3
484,10/16/2021,492,20.13,6
485,10/15/2021,461,20.75,6
486,10/14/2021,431,21.37,6
487,10/13/2021,1194,21.99,3
488,10/12/2021,2161,20.11,2
489,10/11/2021,2787,18.24,2
490,10/10/2021,2435,16.37,2
491,10/9/2021,2083,14.5,2
492,10/8/2021,1856,15.17,2
493,10/7/2021,1535,15.68,2
494,10/6/2021,1214,16.19,3
495,10/5/2021,866,16.7,4
496,10/4/2021,899,17.21,4
497,10/3/2021,932,17.72,3
498,10/2/2021,780,18.23,4
499,10/1/2021,629,18.74,5
500,9/30/2021,693,19.25,5
501,9/29/2021,757,19.76,4
502,9/28/2021,773,20.27,4
503,9/27/2021,788,20.78,4
504,9/26/2021,952,21.29,3
505,9/25/2021,1116,21.8,3
506,9/24/2021,959,22.31,3
507,9/23/2021,802,22.82,4
508,9/22/2021,582,23.33,5
509,9/21/2021,363,23.84,7
510,9/20/2021,2268,23.34,2
511,9/19/2021,12843,22.87,0
512,9/18/2021,9081,22.4,0
513,9/17/2021,5319,21.93,1
514,9/16/2021,4586,21.46,1
515,9/15/2021,6933,20.99,0
516,9/14/2021,8857,20.99,0
517,9/13/2021,10779,20.99,0
518,9/12/2021,12701,20.99,0
519,9/11/2021,14623,20.99,0
520,9/10/2021,16545,20.99,0
521,9/9/2021,13956,20.99,0
522,9/8/2021,11367,20.99,0
523,9/7/2021,8778,20.99,0
524,9/6/2021,5575,20.99,1
525,9/5/2021,3111,20.99,1
526,9/4/2021,1072,20.99,3
527,9/3/2021,861,20.99,4
528,9/2/2021,2335,20.99,2
529,9/1/2021,2869,20.99,2
530,8/31/2021,3402,20.99,1
531,8/30/2021,2199,20.99,2
532,8/29/2021,1205,20.99,3
533,8/28/2021,2068,19.99,2
534,8/27/2021,12570,19.98,0
535,8/26/2021,23069,19.97,0
536,8/25/2021,33568,19.96,0
537,8/24/2021,44067,19.95,0
538,8/23/2021,43607,19.94,0
539,8/22/2021,43149,19.93,0
540,8/21/2021,42691,19.92,0
541,8/20/2021,42233,19.91,0
542,8/19/2021,41775,19.9,0
543,8/18/2021,41317,19.89,0
544,8/17/2021,40748,19.88,0
545,8/16/2021,40179,19.87,0
546,8/15/2021,39610,19.86,0
547,8/14/2021,39041,19.85,0
548,8/13/2021,38472,19.84,0
549,8/12/2021,37587,19.83,0
550,8/11/2021,36711,19.82,0
551,8/10/2021,35835,19.81,0
552,8/9/2021,34959,19.8,0
553,8/8/2021,34083,19.79,0
554,8/7/2021,33207,19.78,0
555,8/6/2021,32331,19.77,0
556,8/5/2021,31455,19.76,0
557,8/4/2021,30579,19.75,0
558,8/3/2021,29703,19.74,0
559,8/2/2021,28827,19.73,0
560,8/1/2021,27951,19.72,0
561,7/31/2021,27790,19.71,0
562,7/30/2021,25752,19.7,0
563,7/29/2021,23718,19.69,0
564,7/28/2021,21684,19.68,0
565,7/27/2021,19650,19.67,0
566,7/26/2021,17616,19.66,0
567,7/25/2021,15582,19.65,0
568,7/24/2021,13548,19.64,0
569,7/23/2021,11514,19.63,0
570,7/22/2021,7784,19.62,0
571,7/21/2021,4055,19.61,1
572,7/20/2021,4255,19.6,1
573,7/19/2021,4453,19.59,1
574,7/18/2021,4651,19.58,1
575,7/17/2021,4849,19.57,1
576,7/16/2021,5047,19.56,1
577,7/15/2021,5245,19.55,1
578,7/14/2021,5340,19.54,1
579,7/13/2021,5434,19.53,1
580,7/12/2021,5528,19.52,1
581,7/11/2021,5622,19.51,1
582,7/10/2021,5716,19.5,1
583,7/9/2021,9547,19.49,0
584,7/8/2021,13374,19.48,0
585,7/7/2021,17201,19.47,0
586,7/6/2021,21028,19.46,0
587,7/5/2021,24855,19.45,0
588,7/4/2021,20142,19.44,0
589,7/3/2021,15432,19.43,0
590,7/2/2021,10722,19.42,0
591,7/1/2021,6012,19.41,1
592,6/30/2021,8822,19.4,0
593,6/29/2021,10233,19.39,0
594,6/28/2021,11641,19.38,0
595,6/27/2021,13049,19.37,0
596,6/26/2021,14457,19.36,0
597,6/25/2021,13508,19.35,0
598,6/24/2021,12561,19.34,0
599,6/23/2021,11614,19.33,0
600,6/22/2021,10667,19.32,0
601,6/21/2021,9720,19.31,0
602,6/20/2021,9067,19.3,0
603,6/19/2021,8139,19.29,0
604,6/18/2021,7214,19.28,0
605,6/17/2021,6289,19.27,0
606,6/16/2021,5364,19.26,1
607,6/15/2021,4723,19.25,1
608,6/14/2021,4085,19.24,1
609,6/13/2021,3447,19.23,1
610,6/12/2021,2809,19.22,2
611,6/11/2021,3205,19.21,1
612,6/10/2021,3601,19.2,1
613,6/9/2021,3427,19.19,1
614,6/8/2021,3254,19.18,1
615,6/7/2021,4904,19.17,1
616,6/6/2021,4858,19.16,1
617,6/5/2021,4813,19.15,1
618,6/4/2021,3556,19.14,1
619,6/3/2021,3357,19.13,1
620,6/2/2021,3159,19.12,1
621,6/1/2021,2587,19.11,2
622,5/31/2021,2015,19.1,2
623,5/30/2021,2766,19.09,2
624,5/29/2021,4058,19.08,1
625,5/28/2021,5347,19.07,1
626,5/27/2021,6636,19.06,0
627,5/26/2021,7925,19.05,0
628,5/25/2021,9214,19.04,0
629,5/24/2021,10503,19.03,0
630,5/23/2021,11792,19.02,0
631,5/22/2021,13081,19.01,0
632,5/21/2021,13081,19,0
633,5/20/2021,13081,18.99,0
