#,Product Name,Brand,Price,Price 30,Min Price,Net,FBA Fees,Net Margin,LQS,Category,Product Score,productScoreReselling,Number of Sellers,Rank,BSR 30,Inventory,Est Sales,Est Revenue,# of Reviews,RPR,Available From,Rating,Best Seller in ,Best Seller Category URL,A+,Weight,Seller Type,Variants,ASIN,URL
1,Viva Naturals Premium Disposable Face Mask with Comfortable Earloops & Adjustable Metal Nose Strip (50 Pack),VivaNaturals,29.99,23.49,29.99,17.64,12.35,59,75,Health & Personal Care,4,,1,47,32,7,6477,152144.7,39579,4,8/17/2020,4.4,in Cloth Face Masks,https://www.amazon.ca/gp/bestsellers/hpc/21259400011/ref=zg_b_bs_21259400011_1,TRUE,0.68,MCH,6,B08DQB9MS7,https://www.amazon.ca/dp/B08DQB9MS7
2,Weddingstar 3-Ply Adult Washable Cloth Face Mask Reusable and Adjustable with Filter Pocket - Black,WEDDINGSTAR,11.99,11.99,11.99,5.86,6.13,49,62,Health & Personal Care,4,10,2,2452,1770,9,536,6426.64,10273,1,2/20/2021,4.1,,,TRUE,0.02,MCH,38,B0888991JR,https://www.amazon.ca/dp/B0888991JR
3,"EnerPlex Face Mask Cloth Mask Reusable Masks, 3-Ply Machine Washable, 3-Pack Adult, Kids, Extra Large",EnerPlex,24.95,24.43,24.95,16.87,8.08,68,68,Health & Personal Care,5,10,2,1857,1341,30,642,15304.79,111977,0,5/23/2020,4.4,masks reusable,https://www.amazon.ca/s/ref=choice_dp_b?keywords=masks%20reusable,TRUE,0.13,MCH,36,B088C2WD5F,https://www.amazon.ca/dp/B088C2WD5F
5,30 Pack Disposable Face Masdks - Ships From Canada Premium Quality - 5-Ply with Ear Loop Face Protection,WEAREKINGS,27.95,27.95,27.95,16.84,11.11,60,60,Health & Personal Care,5,,1,3976,3087,200,264,7378.8,451,16,4/22/2021,4,n 95 masks made in canada black,https://www.amazon.ca/s/ref=choice_dp_b?keywords=n%2095%20masks%20made%20in%20canada%20black,TRUE,0.44,MCH,1,B0936NHV6K,https://www.amazon.ca/dp/B0936NHV6K
9,"50Pcs Kids Face Mask Disposable 3 Ply Safety Face Mask-with Nanofiber Filter, Children Face Mask, Kids Masks",BARMBOOW,12.99,14.33,12.99,4.62,8.37,36,68,Industrial & Scientific,2,,1,6463,5485,30,22,315.99,333,1,5/18/2021,4.3,,,FALSE,0.31,MCH,4,B0927VDRB5,https://www.amazon.ca/dp/B0927VDRB5
11,Canada Health Plus Level 3 Black Mask (Made in Canada),Canada Health Plus,17.99,17.99,17.99,8.36,9.63,46,51,Health & Personal Care,4,,1,5477,4181,30,196,3526.04,331,11,5/3/2021,4.4,made in canada masks,https://www.amazon.ca/s/ref=choice_dp_b?keywords=made%20in%20canada%20masks,FALSE,0.53,MCH,1,B0924YB4L5,https://www.amazon.ca/dp/B0924YB4L5
13,6 PCS Cute Washable Reusable Adjustable Fashion Cloth Kids Face Masks,Vilesw,15.99,17.26,15.99,7.17,8.82,45,66,Health & Personal Care,2,,1,8267,9126,100,70,1216.55,624,2,9/29/2021,4.3,,,TRUE,0.18,MCH,10,B09GKN16QD,https://www.amazon.ca/dp/B09GKN16QD
14,Washable Kids Face Mask with Adjustable Ear Loops Reusable for Children Gift,Wrakus,13.89,13.89,13.89,5.39,8.5,39,68,Health & Personal Care,2,,1,7564,11848,30,39,541.71,5028,0,3/23/2021,4.4,,,TRUE,0.11,MCH,5,B08ZJ7W3DP,https://www.amazon.ca/dp/B08ZJ7W3DP
22,"First Aid Central Black Face Masks, ASTM Level 3, 3-Ply Earloop - Box of 50",FirstAidCentral,12.5,13.11,12.5,3.72,8.78,30,52,Health & Personal Care,4,,1,1108,1611,30,82,1070.58,28,38,2/7/2022,4.2,3 ply masks,https://www.amazon.ca/s/ref=choice_dp_b?keywords=3%20ply%20masks,TRUE,0.42,AMZ,1,B09S4HDRP4,https://www.amazon.ca/dp/B09S4HDRP4
25,BossGuard Copper Infused Reusable washable Face Mask/ Couvre-visage (3 Pack). Ergonomic designed 3 layered system with breathable materials makes these Face Covers comfortable and stylish while having more functionality and protection than a standard cloth mask.,Bossguard,15.99,15.99,15.99,9.26,6.73,58,67,Health & Personal Care,2,4,4,11007,9707,92,69,1103.31,1101,1,2/14/2021,4.2,,,TRUE,0.08,MCH,1,B08WDV4QJ2,https://www.amazon.ca/dp/B08WDV4QJ2
26,"Silicone Mask Strap Extender with Buttons, 10pcs Adjustable Anti-Slip Mask Extender, Relieve Ear Pain, Anti-Tightening Soft Ear Saver Protector, Elastic Ear Strap Hook Holder for Kids & Adults",HITRENDS,8.99,8.99,8.99,1.24,7.75,14,60,Health & Personal Care,2,,1,9708,11721,30,49,440.51,2990,0,2/10/2021,4,,,TRUE,0.11,MCH,1,B08BRJZYLR,https://www.amazon.ca/dp/B08BRJZYLR
27,"【Bone】Black Mask Strap Extender for disposable face mask,relief Anti-Lost Mask Holder, Ear saver Ear Hook Strap Comfortable Around Neck,3PCS Lanyard Mask Tie for kids Adults",Bone,5.99,6.86,5.99,-1.41,7.4,-24,60,Health & Personal Care,2,4,3,15947,16009,30,25,178.3,846,0,11/29/2020,3.6,,,TRUE,0.2,MCH,1,B08M5T62CW,https://www.amazon.ca/dp/B08M5T62CW
28,4 MASKS PER PACK Adult Cotton Black Face Masks by BELLADDY INC - Premium Quality Comfort Breathable Washable Reusable Outdoor Windproof Dustproof Lightweight with Adjustable Ear Loop for Everyday Life,Generic,14.49,14.52,14.49,7.98,6.51,55,72,Health & Personal Care,4,,1,9457,8671,50,76,1104.74,115,10,5/6/2021,4.1,,,FALSE,0.11,MCH,1,B093BC66T9,https://www.amazon.ca/dp/B093BC66T9
29,"YMHPRIDE Face Scarf Face Mask Bandana Hanging Ears 7 Pack, Rave Balaclava, UV Protection Sun Protection Face Shield for Outdoor Sports Wind Protection Dust Protection Sunburn Grey",YMHPRIDE,3.99,3.99,3.99,-3.94,7.93,-99,49,Health & Personal Care,,,1,38126,54470,30,,,0,,10/20/2022,,,,FALSE,0.46,MCH,1,B0B7RFYLFG,https://www.amazon.ca/dp/B0B7RFYLFG
30,6 Pcs Adult Or Kids Reusable Cloth Face Mask.Comfort Breathable Adjustable Washable,DFFGGD,19.99,19.99,19.99,10.58,9.41,53,64,Health & Personal Care,2,,1,17047,10250,0,60,1199.4,395,3,10/25/2021,4.2,,,TRUE,0.15,MCH,10,B09JP1GLSW,https://www.amazon.ca/dp/B09JP1GLSW
31,"5PCS Mask Extender Strap, Adjustable Face Mask Holder Strap Ear Pressure Relief Mask Extender Strap for Kids Adults",KEPMOV,10.99,10.99,10.99,5.02,5.97,46,62,Health & Personal Care,,,1,14708,27541,20,,,59,,2/13/2021,4.1,,,TRUE,0.02,MCH,1,B08R5MVMWS,https://www.amazon.ca/dp/B08R5MVMWS
32,100PCS Adult Activated Carbon PM2.5 Replacement Filter Insert 5 Layers Anti Haze Protective PM 2.5 Masks Filter Paper,KYK SHOW,21.99,21.99,21.99,11.79,10.2,54,70,Health & Personal Care,2,,1,15848,16862,30,20,439.8,799,1,7/28/2020,4.5,mask filters for cloth masks,https://www.amazon.ca/s/ref=choice_dp_b?keywords=mask%20filters%20for%20cloth%20masks,FALSE,0.33,MCH,1,B08DYD17YK,https://www.amazon.ca/dp/B08DYD17YK
33,"NxTSTOP Black Bamboo Adjustable, Reusable, Washable TRAVLEISURE FACE MASK - Adult",NxTSTOP,14,14,14,7.58,6.42,54,60,Health & Personal Care,2,,1,22793,17697,30,8,112,4113,0,2/10/2021,4,,,TRUE,0.04,MCH,4,B08793KQ18,https://www.amazon.ca/dp/B08793KQ18
34,"Reusable Silk Face Mask , Washable Cloth Face Mask for Women and Men with Sponge Nose Wire, Breathable Adujustable 2 Pack",OLESILK,15.99,15.99,15.99,9.26,6.73,58,66,Beauty & Personal Care,4,,1,13979,8336,30,93,1487.07,129,12,1/1/2022,4.3,,,TRUE,0.04,MCH,7,B09HBZ7H8Q,https://www.amazon.ca/dp/B09HBZ7H8Q
35,PAGE ONE Reusable Cloth Face Masks Washable Adjustable Breathable Cotton Face Mask for Women Men/6PC,PAGE ONE,23.99,23.99,23.99,13.97,10.02,58,66,Health & Personal Care,2,,1,10012,13347,30,38,911.62,8309,0,11/27/2021,4.3,,,FALSE,0.24,MCH,2,B09LM338ZQ,https://www.amazon.ca/dp/B09LM338ZQ
36,Euroca 4-Layer Cloth Face Mask Reusable Washable Adjustable for Adult -2 Packs with 4 Filters Included (Navy Burgundy),Euroca,22.99,22.99,22.99,15.22,7.77,66,66,Health & Personal Care,3,,1,20052,21782,30,2,45.98,562,0,7/5/2020,4.3,,,TRUE,0.09,MCH,6,B08JTZ83RP,https://www.amazon.ca/dp/B08JTZ83RP
37,"Safe+Mate by Case-mate, Cloth Face Mask, Washable and Reusable, Cotton, with Filter, Black, Adult L/Xl (SM044308)",Case-Mate,10.99,11.49,10.99,5.01,5.98,46,55,Tools & Home Improvement,2,4,6,19831,17915,29,9,105.75,7692,0,8/6/2020,4,,,TRUE,0.04,MCH,29,B08CS3R5Y3,https://www.amazon.ca/dp/B08CS3R5Y3
38,"Bodico Set of 50 Four-Ply Protective Disposable Kids' Face Masks With Elastic Ear Loops, 5.5""L x 3.5""H Without Loops To Fit Most Kids' Face Sizes, Navy Blue",Bodico,14.95,14.93,14.95,5.79,9.16,39,78,Health & Personal Care,2,,1,27766,15465,30,20,298.3,286,1,2/10/2021,4.4,,,FALSE,0.46,AMZ,1,B08L69DLBM,https://www.amazon.ca/dp/B08L69DLBM
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Saved from URL https://www.amazon.ca/Best-Sellers-Cloth-Face-Masks-Accessories/zgbs/hpc/21259399011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
